ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922201;MUNIZ FERREIRA;1005000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922250;MUQUEM DE SAO FRANCISCO;1620000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922300;MURITIBA;3475000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922409;MUTUIPE;3295500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922508;NAZARE;4272000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922607;NILO PECANHA;1486000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922656;NORDESTINA;1698000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922706;NOVA CANAA;1082000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922730;NOVA FATIMA;1874754
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922755;NOVA IBIA;312000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922805;NOVA ITARANA;619000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922854;NOVA REDENCAO;672000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2922904;NOVA SOURE;2561000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923001;NOVA VICOSA;8377500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923035;NOVO HORIZONTE;1271000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923050;NOVO TRIUNFO;628000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923100;OLINDINA;3302000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923209;OLIVEIRA DOS BREJINHOS;3385600
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923308;OURICANGAS;660000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923357;OUROLANDIA;2667000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923407;PALMAS DE MONTE ALTO;2040000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923506;PALMEIRAS;885000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923605;PARAMIRIM;3017000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923704;PARATINGA;2624000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923803;PARIPIRANGA;2519000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2923902;PAU BRASIL;750000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924009;PAULO AFONSO;18829500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924058;PE DE SERRA;1468000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924108;PEDRAO;302000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924207;PEDRO ALEXANDRE;1153000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924306;PIATA;2352000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924405;PILAO ARCADO;3325000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924504;PINDAI;2284000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924603;PINDOBACU;1429500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924652;PINTADAS;1186500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924678;PIRAI DO NORTE;888000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924702;PIRIPA;1260000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924801;PIRITIBA;3435501
2020;REGIÃO NORDESTE;BA;GASOLINA C;2924900;PLANALTINO;1062000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925006;PLANALTO;3994295
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925105;POCOES;8539500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925204;POJUCA;2618500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925253;PONTO NOVO;1269000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925303;PORTO SEGURO;26208001
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925402;POTIRAGUA;634000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925501;PRADO;3499000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925600;PRESIDENTE DUTRA;1383000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925709;PRESIDENTE JANIO QUADROS;1160000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925758;PRESIDENTE TANCREDO NEVES;4183000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925808;QUEIMADAS;3088000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925907;QUIJINGUE;2693000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925931;QUIXABEIRA;781000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2925956;RAFAEL JAMBEIRO;4511400
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926004;REMANSO;5451500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926103;RETIROLANDIA;2059500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926202;RIACHAO DAS NEVES;2607000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926301;RIACHAO DO JACUIPE;5077500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926400;RIACHO DE SANTANA;3258000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926509;RIBEIRA DO AMPARO;1208000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926608;RIBEIRA DO POMBAL;7428500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926657;RIBEIRAO DO LARGO;400000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926707;RIO DE CONTAS;989000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926806;RIO DO ANTONIO;1600000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2926905;RIO DO PIRES;859000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927002;RIO REAL;4436500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927101;RODELAS;1595000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927200;RUY BARBOSA;3315000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927309;SALINAS DA MARGARIDA;828000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927408;SALVADOR;323870126
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927507;SANTA BARBARA;2047000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927606;SANTA BRIGIDA;1608000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927705;SANTA CRUZ CABRALIA;5125500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927804;SANTA CRUZ DA VITORIA;885000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2927903;SANTA INES;1122000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928059;SANTA LUZIA;854000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928109;SANTA MARIA DA VITORIA;6946500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928406;SANTA RITA DE CASSIA;3638000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928505;SANTA TERESINHA;596000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928000;SANTALUZ;5076851
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928208;SANTANA;3336000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928307;SANTANOPOLIS;644000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928604;SANTO AMARO;4406000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928703;SANTO ANTONIO DE JESUS;17551000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928802;SANTO ESTEVAO;8717500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928901;SAO DESIDERIO;6507500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2928950;SAO DOMINGOS;1367000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929107;SAO FELIPE;2174500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929008;SAO FELIX;1063000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929057;SAO FELIX DO CORIBE;2995000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929206;SAO FRANCISCO DO CONDE;1625000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929255;SAO GABRIEL;1061500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929305;SAO GONCALO DOS CAMPOS;4155000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929354;SAO JOSE DA VITORIA;1050000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929370;SAO JOSE DO JACUIPE;1671500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929404;SAO MIGUEL DAS MATAS;911000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929503;SAO SEBASTIAO DO PASSE;6174001
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929602;SAPEACU;2263000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929701;SATIRO DIAS;1171000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929750;SAUBARA;482000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929800;SAUDE;971000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2929909;SEABRA;9961200
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930006;SEBASTIAO LARANJEIRAS;1134000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930105;SENHOR DO BONFIM;9207000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930204;SENTO SE;3604500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930154;SERRA DO RAMALHO;4665000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930303;SERRA DOURADA;1945500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930402;SERRA PRETA;1737000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930501;SERRINHA;13141000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930600;SERROLANDIA;1536000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930709;SIMOES FILHO;20239500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930758;SITIO DO MATO;150000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930766;SITIO DO QUINTO;1244000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930774;SOBRADINHO;3614000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930808;SOUTO SOARES;1700000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2930907;TABOCAS DO BREJO VELHO;1393000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931004;TANHACU;2803000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931053;TANQUE NOVO;2703000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931103;TANQUINHO;614000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931202;TAPEROA;1766000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931301;TAPIRAMUTA;1316000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931350;TEIXEIRA DE FREITAS;30175701
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931400;TEODORO SAMPAIO;831000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931509;TEOFILANDIA;2529500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931608;TEOLANDIA;1637000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931707;TERRA NOVA;243000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931806;TREMEDAL;1422000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2931905;TUCANO;5939000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932002;UAUA;3922500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932101;UBAIRA;2055000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932200;UBAITABA;2695000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932309;UBATA;2010000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932408;UIBAI;957000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932457;UMBURANAS;2207000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932507;UNA;2138001
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932606;URANDI;1615000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932705;URUCUCA;3643500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932804;UTINGA;2490500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2932903;VALENCA;13298497
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933000;VALENTE;3107500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933059;VARZEA DA ROCA;1040500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933109;VARZEA DO POCO;989000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933158;VARZEA NOVA;2458000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933174;VARZEDO;1466000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933208;VERA CRUZ;3565000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933257;VEREDA;377000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933307;VITORIA DA CONQUISTA;58327403
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933406;WAGNER;929000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933455;WANDERLEY;1481500
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933505;WENCESLAU GUIMARAES;2028000
2020;REGIÃO NORDESTE;BA;GASOLINA C;2933604;XIQUE-XIQUE;952000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307809;MARCO;4607500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300101;ABAIARA;1945000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300150;ACARAPE;1137000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300200;ACARAU;8030000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300309;ACOPIARA;5056000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300408;AIUABA;1402000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300507;ALCANTARAS;790000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300606;ALTANEIRA;575000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300705;ALTO SANTO;1840000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300754;AMONTADA;4650000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300804;ANTONINA DO NORTE;1375000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2300903;APUIARES;1413800
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301000;AQUIRAZ;16091950
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301109;ARACATI;10396826
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301208;ARACOIABA;4396000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301257;ARARENDA;1141000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301307;ARARIPE;1737500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301406;ARATUBA;986000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301505;ARNEIROZ;983500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301604;ASSARE;2297500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301703;AURORA;1944500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301802;BAIXIO;370000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301851;BANABUIU;1592000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301901;BARBALHA;9961500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2301950;BARREIRA;2305000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302008;BARRO;2806000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302057;BARROQUINHA;1327000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302107;BATURITE;2670000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302206;BEBERIBE;6155000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302305;BELA CRUZ;2429000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302404;BOA VIAGEM;5460000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302503;BREJO SANTO;6285000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302602;CAMOCIM;6326000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302701;CAMPOS SALES;3770500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302800;CANINDE;9732814
2020;REGIÃO NORDESTE;CE;GASOLINA C;2302909;CAPISTRANO;1816000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303006;CARIDADE;1744500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303105;CARIRE;1746000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303204;CARIRIACU;2255500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303303;CARIUS;1173000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303402;CARNAUBAL;1798000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303501;CASCAVEL;9303000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303600;CATARINA;1193000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303659;CATUNDA;1195000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303709;CAUCAIA;64821901
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303808;CEDRO;2708000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303907;CHAVAL;1254000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303931;CHORO;912000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2303956;CHOROZINHO;6060900
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304004;COREAU;3816000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304103;CRATEUS;9173000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304202;CRATO;22701000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304236;CROATA;1461000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304251;CRUZ;6922000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304269;DEPUTADO IRAPUAN PINHEIRO;928000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304277;ERERE;553000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304285;EUSEBIO;22051000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304301;FARIAS BRITO;1668000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304350;FORQUILHA;1985000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304400;FORTALEZA;414809430
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304459;FORTIM;2436000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304509;FRECHEIRINHA;2419400
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304608;GENERAL SAMPAIO;494400
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304657;GRACA;1060000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304707;GRANJA;4131000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304806;GRANJEIRO;288000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304905;GROAIRAS;2766043
2020;REGIÃO NORDESTE;CE;GASOLINA C;2304954;GUAIUBA;700000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305001;GUARACIABA DO NORTE;5156000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305209;HIDROLANDIA;1680000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305233;HORIZONTE;14048000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305266;IBARETAMA;1939000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305308;IBIAPINA;2873500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305332;IBICUITINGA;1513070
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305357;ICAPUI;2665000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305407;ICO;7247501
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305506;IGUATU;16102000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305605;INDEPENDENCIA;2371000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305654;IPAPORANGA;1247000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305704;IPAUMIRIM;1336000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305803;IPU;4339000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2305902;IPUEIRAS;3311000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306009;IRACEMA;1616000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306108;IRAUCUBA;2062000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306207;ITAICABA;927000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306256;ITAITINGA;8804000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306306;ITAPAJE;6913000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306405;ITAPIPOCA;14129000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306504;ITAPIUNA;1087000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306553;ITAREMA;5636500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306603;ITATIRA;2189500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306702;JAGUARETAMA;2245000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306801;JAGUARIBARA;1810000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2306900;JAGUARIBE;5557000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307007;JAGUARUANA;3582000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307106;JARDIM;2107000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307205;JATI;1989000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307254;JIJOCA DE JERICOACOARA;4186000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307304;JUAZEIRO DO NORTE;40668500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307403;JUCAS;3456000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307502;LAVRAS DA MANGABEIRA;3822500
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307601;LIMOEIRO DO NORTE;10449000
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307635;MADALENA;1762755
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307650;MARACANAU;51881900
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307700;MARANGUAPE;11150365
2020;REGIÃO NORDESTE;CE;GASOLINA C;2307908;MARTINOPOLE;847000
