ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2023;REGIÃO SUDESTE;SP;ETANOL;3512100;COLOMBIA;2603000
2023;REGIÃO SUDESTE;SP;ETANOL;3512209;CONCHAL;4094500
2023;REGIÃO SUDESTE;SP;ETANOL;3512308;CONCHAS;2047500
2023;REGIÃO SUDESTE;SP;ETANOL;3512407;CORDEIROPOLIS;5619000
2023;REGIÃO SUDESTE;SP;ETANOL;3512506;COROADOS;3025000
2023;REGIÃO SUDESTE;SP;ETANOL;3512605;CORONEL MACEDO;217970
2023;REGIÃO SUDESTE;SP;ETANOL;3512704;CORUMBATAI;453000
2023;REGIÃO SUDESTE;SP;ETANOL;3512803;COSMOPOLIS;6656000
2023;REGIÃO SUDESTE;SP;ETANOL;3512902;COSMORAMA;1096000
2023;REGIÃO SUDESTE;SP;ETANOL;3513009;COTIA;51648110
2023;REGIÃO SUDESTE;SP;ETANOL;3513108;CRAVINHOS;8759000
2023;REGIÃO SUDESTE;SP;ETANOL;3513207;CRISTAIS PAULISTA;7429900
2023;REGIÃO SUDESTE;SP;ETANOL;3513306;CRUZALIA;892000
2023;REGIÃO SUDESTE;SP;ETANOL;3513405;CRUZEIRO;8156000
2023;REGIÃO SUDESTE;SP;ETANOL;3513504;CUBATAO;4987500
2023;REGIÃO SUDESTE;SP;ETANOL;3513603;CUNHA;1747000
2023;REGIÃO SUDESTE;SP;ETANOL;3513702;DESCALVADO;5481000
2023;REGIÃO SUDESTE;SP;ETANOL;3513801;DIADEMA;51161929
2023;REGIÃO SUDESTE;SP;ETANOL;3513850;DIRCE REIS;160000
2023;REGIÃO SUDESTE;SP;ETANOL;3513900;DIVINOLANDIA;2162000
2023;REGIÃO SUDESTE;SP;ETANOL;3514007;DOBRADA;1106000
2023;REGIÃO SUDESTE;SP;ETANOL;3514106;DOIS CORREGOS;5844900
2023;REGIÃO SUDESTE;SP;ETANOL;3514205;DOLCINOPOLIS;480000
2023;REGIÃO SUDESTE;SP;ETANOL;3514304;DOURADO;1319000
2023;REGIÃO SUDESTE;SP;ETANOL;3514403;DRACENA;12861000
2023;REGIÃO SUDESTE;SP;ETANOL;3514502;DUARTINA;3209500
2023;REGIÃO SUDESTE;SP;ETANOL;3514601;DUMONT;2053000
2023;REGIÃO SUDESTE;SP;ETANOL;3514700;ECHAPORA;1576000
2023;REGIÃO SUDESTE;SP;ETANOL;3514809;ELDORADO;565000
2023;REGIÃO SUDESTE;SP;ETANOL;3514908;ELIAS FAUSTO;1840000
2023;REGIÃO SUDESTE;SP;ETANOL;3514924;ELISIARIO;4110000
2023;REGIÃO SUDESTE;SP;ETANOL;3514957;EMBAUBA;325000
2023;REGIÃO SUDESTE;SP;ETANOL;3515004;EMBU DAS ARTES;20450296
2023;REGIÃO SUDESTE;SP;ETANOL;3515103;EMBU-GUACU;3454848
2023;REGIÃO SUDESTE;SP;ETANOL;3515129;EMILIANOPOLIS;253000
2023;REGIÃO SUDESTE;SP;ETANOL;3515152;ENGENHEIRO COELHO;2223700
2023;REGIÃO SUDESTE;SP;ETANOL;3515186;ESPIRITO SANTO DO PINHAL;6505000
2023;REGIÃO SUDESTE;SP;ETANOL;3515194;ESPIRITO SANTO DO TURVO;415000
2023;REGIÃO SUDESTE;SP;ETANOL;3515202;ESTRELA D'OESTE;1653819
2023;REGIÃO SUDESTE;SP;ETANOL;3515301;ESTRELA DO NORTE;305000
2023;REGIÃO SUDESTE;SP;ETANOL;3515350;EUCLIDES DA CUNHA PAULISTA;768000
2023;REGIÃO SUDESTE;SP;ETANOL;3515400;FARTURA;3187000
2023;REGIÃO SUDESTE;SP;ETANOL;3515509;FERNANDOPOLIS;23935800
2023;REGIÃO SUDESTE;SP;ETANOL;3515608;FERNANDO PRESTES;1816000
2023;REGIÃO SUDESTE;SP;ETANOL;3515657;FERNAO;341500
2023;REGIÃO SUDESTE;SP;ETANOL;3515707;FERRAZ DE VASCONCELOS;7521100
2023;REGIÃO SUDESTE;SP;ETANOL;3515806;FLORA RICA;111000
2023;REGIÃO SUDESTE;SP;ETANOL;3515905;FLOREAL;755000
2023;REGIÃO SUDESTE;SP;ETANOL;3516002;FLORIDA PAULISTA;1740000
2023;REGIÃO SUDESTE;SP;ETANOL;3516101;FLORINIA;192060
2023;REGIÃO SUDESTE;SP;ETANOL;3516200;FRANCA;116135000
2023;REGIÃO SUDESTE;SP;ETANOL;3516309;FRANCISCO MORATO;9618541
2023;REGIÃO SUDESTE;SP;ETANOL;3516408;FRANCO DA ROCHA;10261050
2023;REGIÃO SUDESTE;SP;ETANOL;3516507;GABRIEL MONTEIRO;1614000
2023;REGIÃO SUDESTE;SP;ETANOL;3516606;GALIA;2514000
2023;REGIÃO SUDESTE;SP;ETANOL;3516705;GARCA;9088000
2023;REGIÃO SUDESTE;SP;ETANOL;3516804;GASTAO VIDIGAL;470000
2023;REGIÃO SUDESTE;SP;ETANOL;3516853;GAVIAO PEIXOTO;505000
2023;REGIÃO SUDESTE;SP;ETANOL;3516903;GENERAL SALGADO;2594000
2023;REGIÃO SUDESTE;SP;ETANOL;3517000;GETULINA;1027000
2023;REGIÃO SUDESTE;SP;ETANOL;3517109;GLICERIO;477000
2023;REGIÃO SUDESTE;SP;ETANOL;3517208;GUAICARA;3216000
2023;REGIÃO SUDESTE;SP;ETANOL;3517307;GUAIMBE;875000
2023;REGIÃO SUDESTE;SP;ETANOL;3517406;GUAIRA;6234000
2023;REGIÃO SUDESTE;SP;ETANOL;3517505;GUAPIACU;4663714
2023;REGIÃO SUDESTE;SP;ETANOL;3517604;GUAPIARA;1304500
2023;REGIÃO SUDESTE;SP;ETANOL;3517703;GUARA;4988000
2023;REGIÃO SUDESTE;SP;ETANOL;3517802;GUARACAI;3448000
2023;REGIÃO SUDESTE;SP;ETANOL;3517901;GUARACI;2219000
2023;REGIÃO SUDESTE;SP;ETANOL;3518008;GUARANI D'OESTE;150000
2023;REGIÃO SUDESTE;SP;ETANOL;3518107;GUARANTA;1545000
2023;REGIÃO SUDESTE;SP;ETANOL;3518206;GUARARAPES;7673000
2023;REGIÃO SUDESTE;SP;ETANOL;3518305;GUARAREMA;6221000
2023;REGIÃO SUDESTE;SP;ETANOL;3518404;GUARATINGUETA;14874200
2023;REGIÃO SUDESTE;SP;ETANOL;3518503;GUAREI;1116000
2023;REGIÃO SUDESTE;SP;ETANOL;3518602;GUARIBA;8770500
2023;REGIÃO SUDESTE;SP;ETANOL;3518701;GUARUJA;27477881
2023;REGIÃO SUDESTE;SP;ETANOL;3518800;GUARULHOS;204982981
2023;REGIÃO SUDESTE;SP;ETANOL;3518859;GUATAPARA;1035000
2023;REGIÃO SUDESTE;SP;ETANOL;3518909;GUZOLANDIA;384000
2023;REGIÃO SUDESTE;SP;ETANOL;3519006;HERCULANDIA;1200000
2023;REGIÃO SUDESTE;SP;ETANOL;3519055;HOLAMBRA;3100500
2023;REGIÃO SUDESTE;SP;ETANOL;3519071;HORTOLANDIA;44031500
2023;REGIÃO SUDESTE;SP;ETANOL;3519105;IACANGA;2208000
2023;REGIÃO SUDESTE;SP;ETANOL;3519204;IACRI;1213000
2023;REGIÃO SUDESTE;SP;ETANOL;3519253;IARAS;1684000
2023;REGIÃO SUDESTE;SP;ETANOL;3519303;IBATE;15975970
2023;REGIÃO SUDESTE;SP;ETANOL;3519402;IBIRA;2713000
2023;REGIÃO SUDESTE;SP;ETANOL;3519501;IBIRAREMA;1458700
2023;REGIÃO SUDESTE;SP;ETANOL;3519600;IBITINGA;16467000
2023;REGIÃO SUDESTE;SP;ETANOL;3519709;IBIUNA;11667474
2023;REGIÃO SUDESTE;SP;ETANOL;3519808;ICEM;2035000
2023;REGIÃO SUDESTE;SP;ETANOL;3519907;IEPE;1382000
2023;REGIÃO SUDESTE;SP;ETANOL;3520004;IGARACU DO TIETE;3264600
2023;REGIÃO SUDESTE;SP;ETANOL;3520103;IGARAPAVA;6332000
2023;REGIÃO SUDESTE;SP;ETANOL;3520202;IGARATA;1735600
2023;REGIÃO SUDESTE;SP;ETANOL;3520301;IGUAPE;3825041
2023;REGIÃO SUDESTE;SP;ETANOL;3520400;ILHABELA;2045000
2023;REGIÃO SUDESTE;SP;ETANOL;3520426;ILHA COMPRIDA;779000
2023;REGIÃO SUDESTE;SP;ETANOL;3520442;ILHA SOLTEIRA;5274000
2023;REGIÃO SUDESTE;SP;ETANOL;3520509;INDAIATUBA;58401596
2023;REGIÃO SUDESTE;SP;ETANOL;3520608;INDIANA;513000
2023;REGIÃO SUDESTE;SP;ETANOL;3520707;INDIAPORA;585000
2023;REGIÃO SUDESTE;SP;ETANOL;3520806;INUBIA PAULISTA;1843000
2023;REGIÃO SUDESTE;SP;ETANOL;3520905;IPAUSSU;2300000
2023;REGIÃO SUDESTE;SP;ETANOL;3521002;IPERO;1667057
2023;REGIÃO SUDESTE;SP;ETANOL;3521101;IPEUNA;680000
2023;REGIÃO SUDESTE;SP;ETANOL;3521150;IPIGUA;672000
2023;REGIÃO SUDESTE;SP;ETANOL;3521200;IPORANGA;142000
2023;REGIÃO SUDESTE;SP;ETANOL;3521309;IPUA;3540500
2023;REGIÃO SUDESTE;SP;ETANOL;3521408;IRACEMAPOLIS;3867500
2023;REGIÃO SUDESTE;SP;ETANOL;3521507;IRAPUA;1255000
2023;REGIÃO SUDESTE;SP;ETANOL;3521606;IRAPURU;1895000
2023;REGIÃO SUDESTE;SP;ETANOL;3521705;ITABERA;1443838
2023;REGIÃO SUDESTE;SP;ETANOL;3521804;ITAI;3403000
2023;REGIÃO SUDESTE;SP;ETANOL;3521903;ITAJOBI;4215000
2023;REGIÃO SUDESTE;SP;ETANOL;3522000;ITAJU;790000
2023;REGIÃO SUDESTE;SP;ETANOL;3522109;ITANHAEM;12664500
2023;REGIÃO SUDESTE;SP;ETANOL;3522158;ITAOCA;34000
2023;REGIÃO SUDESTE;SP;ETANOL;3522208;ITAPECERICA DA SERRA;20350831
2023;REGIÃO SUDESTE;SP;ETANOL;3522307;ITAPETININGA;37376300
2023;REGIÃO SUDESTE;SP;ETANOL;3522406;ITAPEVA;16671500
2023;REGIÃO SUDESTE;SP;ETANOL;3522505;ITAPEVI;22384389
2023;REGIÃO SUDESTE;SP;ETANOL;3522604;ITAPIRA;10016477
2023;REGIÃO SUDESTE;SP;ETANOL;3522653;ITAPIRAPUA PAULISTA;68000
2023;REGIÃO SUDESTE;SP;ETANOL;3522703;ITAPOLIS;12655000
2023;REGIÃO SUDESTE;SP;ETANOL;3522802;ITAPORANGA;3192857
2023;REGIÃO SUDESTE;SP;ETANOL;3522901;ITAPUI;1748000
2023;REGIÃO SUDESTE;SP;ETANOL;3523008;ITAPURA;495000
2023;REGIÃO SUDESTE;SP;ETANOL;3523107;ITAQUAQUECETUBA;35909254
2023;REGIÃO SUDESTE;SP;ETANOL;3523206;ITARARE;4514000
2023;REGIÃO SUDESTE;SP;ETANOL;3523305;ITARIRI;1479085
2023;REGIÃO SUDESTE;SP;ETANOL;3523404;ITATIBA;25262800
2023;REGIÃO SUDESTE;SP;ETANOL;3523503;ITATINGA;1443000
2023;REGIÃO SUDESTE;SP;ETANOL;3523602;ITIRAPINA;2893670
2023;REGIÃO SUDESTE;SP;ETANOL;3523701;ITIRAPUA;1040000
2023;REGIÃO SUDESTE;SP;ETANOL;3523800;ITOBI;1197000
2023;REGIÃO SUDESTE;SP;ETANOL;3523909;ITU;39175629
2023;REGIÃO SUDESTE;SP;ETANOL;3524006;ITUPEVA;18343400
2023;REGIÃO SUDESTE;SP;ETANOL;3524105;ITUVERAVA;7599200
2023;REGIÃO SUDESTE;SP;ETANOL;3524204;JABORANDI;505000
2023;REGIÃO SUDESTE;SP;ETANOL;3524303;JABOTICABAL;23803800
2023;REGIÃO SUDESTE;SP;ETANOL;3524402;JACAREI;31543800
2023;REGIÃO SUDESTE;SP;ETANOL;3524501;JACI;1194000
2023;REGIÃO SUDESTE;SP;ETANOL;3524600;JACUPIRANGA;1708500
2023;REGIÃO SUDESTE;SP;ETANOL;3524709;JAGUARIUNA;12562000
2023;REGIÃO SUDESTE;SP;ETANOL;3524808;JALES;16291000
2023;REGIÃO SUDESTE;SP;ETANOL;3524907;JAMBEIRO;190000
2023;REGIÃO SUDESTE;SP;ETANOL;3525003;JANDIRA;12890222
2023;REGIÃO SUDESTE;SP;ETANOL;3525102;JARDINOPOLIS;12674500
2023;REGIÃO SUDESTE;SP;ETANOL;3525201;JARINU;5572000
2023;REGIÃO SUDESTE;SP;ETANOL;3525300;JAU;39751301
2023;REGIÃO SUDESTE;SP;ETANOL;3525409;JERIQUARA;654000
2023;REGIÃO SUDESTE;SP;ETANOL;3525508;JOANOPOLIS;1119000
2023;REGIÃO SUDESTE;SP;ETANOL;3525607;JOAO RAMALHO;519000
2023;REGIÃO SUDESTE;SP;ETANOL;3525706;JOSE BONIFACIO;13168500
2023;REGIÃO SUDESTE;SP;ETANOL;3525805;JULIO MESQUITA;426000
2023;REGIÃO SUDESTE;SP;ETANOL;3525854;JUMIRIM;340000
2023;REGIÃO SUDESTE;SP;ETANOL;3525904;JUNDIAI;105878663
2023;REGIÃO SUDESTE;SP;ETANOL;3526001;JUNQUEIROPOLIS;4580000
2023;REGIÃO SUDESTE;SP;ETANOL;3526100;JUQUIA;2303742
2023;REGIÃO SUDESTE;SP;ETANOL;3526209;JUQUITIBA;3665700
2023;REGIÃO SUDESTE;SP;ETANOL;3526308;LAGOINHA;200000
2023;REGIÃO SUDESTE;SP;ETANOL;3526407;LARANJAL PAULISTA;3435000
2023;REGIÃO SUDESTE;SP;ETANOL;3526506;LAVINIA;480000
2023;REGIÃO SUDESTE;SP;ETANOL;3526605;LAVRINHAS;1019000
2023;REGIÃO SUDESTE;SP;ETANOL;3526704;LEME;19377500
2023;REGIÃO SUDESTE;SP;ETANOL;3526803;LENCOIS PAULISTA;16248268
2023;REGIÃO SUDESTE;SP;ETANOL;3526902;LIMEIRA;78701698
2023;REGIÃO SUDESTE;SP;ETANOL;3527009;LINDOIA;2834774
2023;REGIÃO SUDESTE;SP;ETANOL;3527108;LINS;19166500
2023;REGIÃO SUDESTE;SP;ETANOL;3527207;LORENA;7753400
2023;REGIÃO SUDESTE;SP;ETANOL;3527256;LOURDES;236000
2023;REGIÃO SUDESTE;SP;ETANOL;3527306;LOUVEIRA;5972000
2023;REGIÃO SUDESTE;SP;ETANOL;3527405;LUCELIA;3050000
2023;REGIÃO SUDESTE;SP;ETANOL;3527504;LUCIANOPOLIS;305000
2023;REGIÃO SUDESTE;SP;ETANOL;3527603;LUIS ANTONIO;1675000
2023;REGIÃO SUDESTE;SP;ETANOL;3527702;LUIZIANIA;750000
2023;REGIÃO SUDESTE;SP;ETANOL;3527801;LUPERCIO;243000
2023;REGIÃO SUDESTE;SP;ETANOL;3527900;LUTECIA;284000
2023;REGIÃO SUDESTE;SP;ETANOL;3528007;MACATUBA;3681000
2023;REGIÃO SUDESTE;SP;ETANOL;3528106;MACAUBAL;1265000
2023;REGIÃO SUDESTE;SP;ETANOL;3528205;MACEDONIA;860000
2023;REGIÃO SUDESTE;SP;ETANOL;3528304;MAGDA;1680000
2023;REGIÃO SUDESTE;SP;ETANOL;3528403;MAIRINQUE;4026000
2023;REGIÃO SUDESTE;SP;ETANOL;3528502;MAIRIPORA;11022500
2023;REGIÃO SUDESTE;SP;ETANOL;3528601;MANDURI;1484000
2023;REGIÃO SUDESTE;SP;ETANOL;3528700;MARABA PAULISTA;324737
2023;REGIÃO SUDESTE;SP;ETANOL;3528809;MARACAI;3663652
2023;REGIÃO SUDESTE;SP;ETANOL;3528858;MARAPOAMA;620000
2023;REGIÃO SUDESTE;SP;ETANOL;3528908;MARIAPOLIS;250000
2023;REGIÃO SUDESTE;SP;ETANOL;3529005;MARILIA;68773500
2023;REGIÃO SUDESTE;SP;ETANOL;3529104;MARINOPOLIS;261000
2023;REGIÃO SUDESTE;SP;ETANOL;3529203;MARTINOPOLIS;6330000
2023;REGIÃO SUDESTE;SP;ETANOL;3529302;MATAO;20723498
2023;REGIÃO SUDESTE;SP;ETANOL;3529401;MAUA;42234655
2023;REGIÃO SUDESTE;SP;ETANOL;3529500;MENDONCA;1642000
2023;REGIÃO SUDESTE;SP;ETANOL;3529609;MERIDIANO;1304000
2023;REGIÃO SUDESTE;SP;ETANOL;3529658;MESOPOLIS;160000
2023;REGIÃO SUDESTE;SP;ETANOL;3529708;MIGUELOPOLIS;2185000
2023;REGIÃO SUDESTE;SP;ETANOL;3529807;MINEIROS DO TIETE;12280364
2023;REGIÃO SUDESTE;SP;ETANOL;3529906;MIRACATU;3429400
2023;REGIÃO SUDESTE;SP;ETANOL;3530003;MIRA ESTRELA;1175000
2023;REGIÃO SUDESTE;SP;ETANOL;3530102;MIRANDOPOLIS;4668280
2023;REGIÃO SUDESTE;SP;ETANOL;3530201;MIRANTE DO PARANAPANEMA;2088000
2023;REGIÃO SUDESTE;SP;ETANOL;3530300;MIRASSOL;24885000
2023;REGIÃO SUDESTE;SP;ETANOL;3530409;MIRASSOLANDIA;765000
2023;REGIÃO SUDESTE;SP;ETANOL;3530508;MOCOCA;17115097
2023;REGIÃO SUDESTE;SP;ETANOL;3530607;MOGI DAS CRUZES;65863843
2023;REGIÃO SUDESTE;SP;ETANOL;3530706;MOGI GUACU;26059518
2023;REGIÃO SUDESTE;SP;ETANOL;3530805;MOGI MIRIM;31735949
2023;REGIÃO SUDESTE;SP;ETANOL;3530904;MOMBUCA;150000
2023;REGIÃO SUDESTE;SP;ETANOL;3531001;MONCOES;1490000
2023;REGIÃO SUDESTE;SP;ETANOL;3531100;MONGAGUA;7708000
2023;REGIÃO SUDESTE;SP;ETANOL;3531209;MONTE ALEGRE DO SUL;1746000
2023;REGIÃO SUDESTE;SP;ETANOL;3531308;MONTE ALTO;11222000
2023;REGIÃO SUDESTE;SP;ETANOL;3531407;MONTE APRAZIVEL;8400000
2023;REGIÃO SUDESTE;SP;ETANOL;3531506;MONTE AZUL PAULISTA;4411000
2023;REGIÃO SUDESTE;SP;ETANOL;3531605;MONTE CASTELO;1095000
2023;REGIÃO SUDESTE;SP;ETANOL;3531704;MONTEIRO LOBATO;379000
2023;REGIÃO SUDESTE;SP;ETANOL;3531803;MONTE MOR;10254000
2023;REGIÃO SUDESTE;SP;ETANOL;3531902;MORRO AGUDO;4665000
2023;REGIÃO SUDESTE;SP;ETANOL;3532009;MORUNGABA;1587000
2023;REGIÃO SUDESTE;SP;ETANOL;3532058;MOTUCA;340000
2023;REGIÃO SUDESTE;SP;ETANOL;3532108;MURUTINGA DO SUL;452310
2023;REGIÃO SUDESTE;SP;ETANOL;3532157;NANTES;400000
2023;REGIÃO SUDESTE;SP;ETANOL;3532207;NARANDIBA;1179899
2023;REGIÃO SUDESTE;SP;ETANOL;3532306;NATIVIDADE DA SERRA;182500
2023;REGIÃO SUDESTE;SP;ETANOL;3532405;NAZARE PAULISTA;1329000
2023;REGIÃO SUDESTE;SP;ETANOL;3532504;NEVES PAULISTA;1556000
2023;REGIÃO SUDESTE;SP;ETANOL;3532603;NHANDEARA;3640000
2023;REGIÃO SUDESTE;SP;ETANOL;3532702;NIPOA;1475000
2023;REGIÃO SUDESTE;SP;ETANOL;3532801;NOVA ALIANCA;1750000
2023;REGIÃO SUDESTE;SP;ETANOL;3532827;NOVA CAMPINA;210000
2023;REGIÃO SUDESTE;SP;ETANOL;3532843;NOVA CANAA PAULISTA;165000
2023;REGIÃO SUDESTE;SP;ETANOL;3532868;NOVA CASTILHO;180000
2023;REGIÃO SUDESTE;SP;ETANOL;3532900;NOVA EUROPA;1976000
2023;REGIÃO SUDESTE;SP;ETANOL;3533007;NOVA GRANADA;5667000
2023;REGIÃO SUDESTE;SP;ETANOL;3533106;NOVA GUATAPORANGA;322000
2023;REGIÃO SUDESTE;SP;ETANOL;3533205;NOVA INDEPENDENCIA;1075000
2023;REGIÃO SUDESTE;SP;ETANOL;3533254;NOVAIS;470000
2023;REGIÃO SUDESTE;SP;ETANOL;3533304;NOVA LUZITANIA;470000
2023;REGIÃO SUDESTE;SP;ETANOL;3533403;NOVA ODESSA;16158366
2023;REGIÃO SUDESTE;SP;ETANOL;3533502;NOVO HORIZONTE;7950500
2023;REGIÃO SUDESTE;SP;ETANOL;3533601;NUPORANGA;1410000
2023;REGIÃO SUDESTE;SP;ETANOL;3533700;OCAUCU;1045000
2023;REGIÃO SUDESTE;SP;ETANOL;3533809;OLEO;95000
2023;REGIÃO SUDESTE;SP;ETANOL;3533908;OLIMPIA;21409120
2023;REGIÃO SUDESTE;SP;ETANOL;3534005;ONDA VERDE;1817500
2023;REGIÃO SUDESTE;SP;ETANOL;3534104;ORIENTE;522000
2023;REGIÃO SUDESTE;SP;ETANOL;3534203;ORINDIUVA;1726000
2023;REGIÃO SUDESTE;SP;ETANOL;3534302;ORLANDIA;11993500
2023;REGIÃO SUDESTE;SP;ETANOL;3534401;OSASCO;109402839
2023;REGIÃO SUDESTE;SP;ETANOL;3534500;OSCAR BRESSANE;355000
2023;REGIÃO SUDESTE;SP;ETANOL;3534609;OSVALDO CRUZ;10244500
2023;REGIÃO SUDESTE;SP;ETANOL;3534708;OURINHOS;34657319
2023;REGIÃO SUDESTE;SP;ETANOL;3534757;OUROESTE;4639630
2023;REGIÃO SUDESTE;SP;ETANOL;3534807;OURO VERDE;1110000
2023;REGIÃO SUDESTE;SP;ETANOL;3534906;PACAEMBU;2282000
2023;REGIÃO SUDESTE;SP;ETANOL;3535002;PALESTINA;2409500
2023;REGIÃO SUDESTE;SP;ETANOL;3535101;PALMARES PAULISTA;1160000
2023;REGIÃO SUDESTE;SP;ETANOL;3535200;PALMEIRA D'OESTE;2059000
2023;REGIÃO SUDESTE;SP;ETANOL;3535309;PALMITAL;4555000
2023;REGIÃO SUDESTE;SP;ETANOL;3535408;PANORAMA;3375000
2023;REGIÃO SUDESTE;SP;ETANOL;3535507;PARAGUACU PAULISTA;9965904
2023;REGIÃO SUDESTE;SP;ETANOL;3535606;PARAIBUNA;3426000
2023;REGIÃO SUDESTE;SP;ETANOL;3535705;PARAISO;1565000
2023;REGIÃO SUDESTE;SP;ETANOL;3535804;PARANAPANEMA;3819500
2023;REGIÃO SUDESTE;SP;ETANOL;3535903;PARANAPUA;885000
2023;REGIÃO SUDESTE;SP;ETANOL;3536000;PARAPUA;2528000
2023;REGIÃO SUDESTE;SP;ETANOL;3536109;PARDINHO;5653000
2023;REGIÃO SUDESTE;SP;ETANOL;3536208;PARIQUERA-ACU;3260000
2023;REGIÃO SUDESTE;SP;ETANOL;3536257;PARISI;395000
2023;REGIÃO SUDESTE;SP;ETANOL;3536307;PATROCINIO PAULISTA;2957000
2023;REGIÃO SUDESTE;SP;ETANOL;3536406;PAULICEIA;2509048
2023;REGIÃO SUDESTE;SP;ETANOL;3536505;PAULINIA;30370580
2023;REGIÃO SUDESTE;SP;ETANOL;3536570;PAULISTANIA;397000
2023;REGIÃO SUDESTE;SP;ETANOL;3536604;PAULO DE FARIA;1900000
2023;REGIÃO SUDESTE;SP;ETANOL;3536703;PEDERNEIRAS;19320000
2023;REGIÃO SUDESTE;SP;ETANOL;3536802;PEDRA BELA;824000
2023;REGIÃO SUDESTE;SP;ETANOL;3536901;PEDRANOPOLIS;161000
2023;REGIÃO SUDESTE;SP;ETANOL;3537008;PEDREGULHO;2962000
2023;REGIÃO SUDESTE;SP;ETANOL;3537107;PEDREIRA;7176616
2023;REGIÃO SUDESTE;SP;ETANOL;3537156;PEDRINHAS PAULISTA;210000
2023;REGIÃO SUDESTE;SP;ETANOL;3537206;PEDRO DE TOLEDO;255000
2023;REGIÃO SUDESTE;SP;ETANOL;3537305;PENAPOLIS;14602000
2023;REGIÃO SUDESTE;SP;ETANOL;3537404;PEREIRA BARRETO;4244083
2023;REGIÃO SUDESTE;SP;ETANOL;3537503;PEREIRAS;1185540
2023;REGIÃO SUDESTE;SP;ETANOL;3537602;PERUIBE;10610506
2023;REGIÃO SUDESTE;SP;ETANOL;3537701;PIACATU;850000
2023;REGIÃO SUDESTE;SP;ETANOL;3537800;PIEDADE;9253418
2023;REGIÃO SUDESTE;SP;ETANOL;3537909;PILAR DO SUL;4891000
2023;REGIÃO SUDESTE;SP;ETANOL;3538006;PINDAMONHANGABA;18492617
2023;REGIÃO SUDESTE;SP;ETANOL;3538105;PINDORAMA;4241000
2023;REGIÃO SUDESTE;SP;ETANOL;3538204;PINHALZINHO;1894000
2023;REGIÃO SUDESTE;SP;ETANOL;3538303;PIQUEROBI;128000
2023;REGIÃO SUDESTE;SP;ETANOL;3538501;PIQUETE;1070000
2023;REGIÃO SUDESTE;SP;ETANOL;3538600;PIRACAIA;3005000
2023;REGIÃO SUDESTE;SP;ETANOL;3538709;PIRACICABA;153549877
2023;REGIÃO SUDESTE;SP;ETANOL;3538808;PIRAJU;7226097
2023;REGIÃO SUDESTE;SP;ETANOL;3538907;PIRAJUI;6336000
2023;REGIÃO SUDESTE;SP;ETANOL;3539004;PIRANGI;3209000
2023;REGIÃO SUDESTE;SP;ETANOL;3539103;PIRAPORA DO BOM JESUS;1460000
2023;REGIÃO SUDESTE;SP;ETANOL;3539202;PIRAPOZINHO;4388831
2023;REGIÃO SUDESTE;SP;ETANOL;3539301;PIRASSUNUNGA;16445364
2023;REGIÃO SUDESTE;SP;ETANOL;3539400;PIRATININGA;3899000
2023;REGIÃO SUDESTE;SP;ETANOL;3539509;PITANGUEIRAS;7541500
2023;REGIÃO SUDESTE;SP;ETANOL;3539608;PLANALTO;984000
2023;REGIÃO SUDESTE;SP;ETANOL;3539707;PLATINA;95000
2023;REGIÃO SUDESTE;SP;ETANOL;3539806;POA;20644000
2023;REGIÃO SUDESTE;SP;ETANOL;3539905;POLONI;785000
2023;REGIÃO SUDESTE;SP;ETANOL;3540002;POMPEIA;6009000
2023;REGIÃO SUDESTE;SP;ETANOL;3540101;PONGAI;1645500
2023;REGIÃO SUDESTE;SP;ETANOL;3540200;PONTAL;6226200
2023;REGIÃO SUDESTE;SP;ETANOL;3540259;PONTALINDA;565000
2023;REGIÃO SUDESTE;SP;ETANOL;3540309;PONTES GESTAL;496000
2023;REGIÃO SUDESTE;SP;ETANOL;3540408;POPULINA;720000
2023;REGIÃO SUDESTE;SP;ETANOL;3540507;PORANGABA;1122500
2023;REGIÃO SUDESTE;SP;ETANOL;3540606;PORTO FELIZ;12071900
2023;REGIÃO SUDESTE;SP;ETANOL;3540705;PORTO FERREIRA;8456000
2023;REGIÃO SUDESTE;SP;ETANOL;3540754;POTIM;305000
2023;REGIÃO SUDESTE;SP;ETANOL;3540804;POTIRENDABA;3752000
2023;REGIÃO SUDESTE;SP;ETANOL;3540853;PRACINHA;193000
2023;REGIÃO SUDESTE;SP;ETANOL;3540903;PRADOPOLIS;2995000
2023;REGIÃO SUDESTE;SP;ETANOL;3541000;PRAIA GRANDE;41305000
2023;REGIÃO SUDESTE;SP;ETANOL;3541059;PRATANIA;1147000
2023;REGIÃO SUDESTE;SP;ETANOL;3541109;PRESIDENTE ALVES;310000
2023;REGIÃO SUDESTE;SP;ETANOL;3541208;PRESIDENTE BERNARDES;3619000
2023;REGIÃO SUDESTE;SP;ETANOL;3541307;PRESIDENTE EPITACIO;7995000
2023;REGIÃO SUDESTE;SP;ETANOL;3541406;PRESIDENTE PRUDENTE;94390706
2023;REGIÃO SUDESTE;SP;ETANOL;3541505;PRESIDENTE VENCESLAU;9054400
2023;REGIÃO SUDESTE;SP;ETANOL;3541604;PROMISSAO;6454000
2023;REGIÃO SUDESTE;SP;ETANOL;3541653;QUADRA;1397000
2023;REGIÃO SUDESTE;SP;ETANOL;3541703;QUATA;2364000
